seller_id,seller_zip_code_prefix,seller_city,seller_state,region_id,first_sale_timestamp,last_sale_timestamp,sold_item_count,distinct_order_count,distinct_product_count,merchandise_value,freight_value
89a51f50b8095ea78d5768f34c13a76f,71931,brasilia,DF,DF,2018-04-24 15:34:42,2018-07-31 20:54:09,11,10,10,677.16,177.10
89ad3263c0931c47f976d7c5778e60f6,05127,sao paulo,SP,SP,2018-06-25 10:02:54,2018-07-28 14:44:16,6,6,5,568.20,131.54
89bc797e2e29667aa035d4368f9b7f92,02969,sao paulo,SP,SP,2016-10-05 13:12:43,2017-04-10 16:11:37,20,17,12,407.30,252.15
89c127985a8b130cfa45c1d36764017a,06016,osasco,SP,SP,2017-06-30 10:13:23,2018-02-11 20:30:24,7,7,6,1419.57,120.63
89d9a386b0b6e5fc8403071b03f7206a,03103,sao paulo,SP,SP,2018-02-10 12:07:53,2018-02-12 22:38:55,5,2,1,167.00,68.25
89dda63a3c907c468ec88c310ed91213,09380,maua/sao paulo,SP,SP,2018-04-08 09:41:45,2018-04-11 10:45:26,2,2,2,734.99,42.14
89de2d6f23e9746ff309705b23581faa,86060,londrina,PR,PR,2018-07-16 18:40:53,2018-08-03 17:53:36,8,8,4,340.00,160.08
89f69225956f951295ca4c7fb1266553,27700,vassouras,RJ,RJ,2018-05-13 21:20:26,2018-08-14 00:04:22,12,11,8,1041.30,277.41
8a130737016f838139d31878787a39c9,03187,sao paulo,SP,SP,2017-12-07 10:53:40,2018-07-20 21:57:45,62,56,7,4222.03,842.29
8a1ff5c35f6595a73fef4c7b96e4908a,83091,sao jose dos pinhais,PR,PR,2018-06-09 11:41:45,2018-08-01 11:56:01,2,2,1,1598.00,284.80
8a207b6080964f3c1fc9d35bd6096ba4,15155,jaci,SP,SP,2017-09-20 11:20:55,2017-11-03 11:10:16,3,2,2,553.70,176.34
8a2d12a90e92f012ce5226fc6592b653,81210,curitiba,PR,PR,2017-12-23 13:03:06,2018-08-24 00:01:48,18,18,13,1594.65,338.97
8a32e327fe2c1b3511609d81aaf9f042,02443,sao paulo,SP,SP,2016-10-07 22:51:32,2018-02-23 11:16:55,180,132,53,6429.01,2363.03
8a40ae794fa3f9892cee24bd5af0488b,82620,curitiba,PR,PR,2017-06-12 22:07:23,2018-06-19 14:04:13,6,6,4,739.85,206.41
8a43128d7f9a3db592b866e6861a6cce,08080,sao paulo,SP,SP,2018-06-25 20:37:05,2018-08-23 09:57:21,4,3,3,990.60,67.89
8a432f4e5b471f8da497d7dc517666e2,19042,presidente prudente,SP,SP,2018-04-05 11:05:44,2018-08-28 11:16:37,106,95,48,7555.00,1965.11
8a87611c08849ffeeccab52aa798b6c7,82940,curitiba,PR,PR,2017-01-26 23:48:56,2017-03-04 20:05:28,14,13,7,2369.80,485.32
8a8835a43bda99fd37310ad76c457510,09540,sao caetano do sul,SP,SP,2018-07-16 18:39:09,2018-08-02 18:50:07,3,2,2,224.34,34.20
8a9260f2b0340411d6d2a56bcf4f7378,32180,contagem,MG,MG,2018-02-17 02:10:19,2018-08-17 13:48:52,9,8,4,1256.00,140.94
8ab42aa58097fd4668d60cc648225d5f,74150,goiania,GO,GO,2017-10-11 09:18:23,2018-08-03 12:58:11,26,20,15,2616.75,593.64
8ae520247981aa06bc94abddf5f46d34,88370,navegantes,SC,SC,2017-11-01 22:26:06,2018-08-20 22:45:38,65,65,50,16320.99,1445.35
8b11118053756a9a2932f447e11fc1b5,17350,igaracu do tiete,SP,SP,2016-10-06 22:34:03,2016-10-06 22:34:03,1,1,1,79.99,11.17
8b181ee5518df84f18f4e1a43fe07923,87360,goioere,SP,SP,2018-05-30 09:21:06,2018-05-30 09:21:06,1,1,1,27.90,27.08
8b2492b7ff4468839593fafeed55bad9,24451,sao goncalo,RJ,RJ,2017-08-29 08:50:49,2018-07-30 09:08:42,45,29,15,3660.08,676.18
8b28d096634035667e8263d57ba3368c,12243,sao jose dos campos,SP,SP,2017-02-28 14:56:37,2018-07-19 17:43:55,155,143,49,9375.70,2591.45
8b2d4ab22f42c5cfc338b846decfda60,83820,fazenda rio grande,PR,PR,2018-03-28 00:32:25,2018-08-20 00:11:37,9,6,3,458.00,185.32
8b321bb669392f5163d04c59e235e066,01212,sao paulo,SP,SP,2017-10-27 15:34:03,2018-08-21 16:45:44,1018,943,104,17535.69,14156.36
8b655f0855926bcb49f5835d38dfddf6,06192,osasco,SP,SP,2018-05-13 12:51:15,2018-08-17 10:55:49,5,5,3,1089.50,73.31
8b87cd0d43d49b9bdf40f56229364d59,04111,sao paulo,SP,SP,2017-10-10 00:45:51,2017-12-04 17:22:25,5,5,5,1552.90,301.00
8b8cfc8305aa441e4239358c9f6f2485,86020,londrina,PR,PR,2017-01-29 21:40:02,2018-04-11 10:48:14,15,15,6,11892.00,1218.70
8b9d6eec4a7eb7d0f9d579ce0b38324d,26562,mesquita,RJ,RJ,2018-05-13 23:56:22,2018-08-20 16:50:24,53,49,7,4232.54,1684.44
8bb48dc19fccaa8613b6229bf7f452a2,19803,assis,SP,SP,2017-10-17 22:02:00,2018-07-23 14:45:41,95,82,47,4190.72,1857.40
8bd0e3abda539b9479c4b44a691be1ec,98910,tres de maio,RS,RS,2017-05-29 19:02:29,2018-01-06 23:02:42,13,7,7,596.55,248.79
8bd0f31cf0a614c658f6763bd02dea69,01222,sao paulo,SP,SP,2017-01-18 10:55:55,2018-08-16 20:32:56,35,33,10,4455.34,967.98
8bdd8e3fd58bafa48af76b2c5fd71974,01552,sao paulo,SP,SP,2018-01-12 20:53:30,2018-08-05 14:50:57,11,11,5,2324.82,190.73
8c0de775f52fe41590b376a3b7c50f68,13178,sumare,SP,SP,2018-03-15 22:24:24,2018-07-03 15:02:54,9,9,6,672.70,135.33
8c16d1f32a54d92897cc437244442e1b,89023,blumenau,SC,SC,2016-10-05 08:01:47,2018-08-24 11:44:39,118,108,25,5642.60,2112.07
8c351ed7c326c62123318f4f3246e906,11701,praia grande,SP,SP,2017-12-27 09:08:17,2018-08-18 23:03:24,2,2,1,114.90,35.76
8c3b533c63cca56240f94f1e3a6b18ef,31050,belo horizonte,MG,MG,2017-02-05 18:47:44,2017-08-06 20:49:26,8,5,4,3312.16,989.61
8c5e007d7bd5693fa1386ffefbc99f6c,13347,indaiatuba,SP,SP,2018-06-05 16:09:34,2018-08-19 20:45:58,24,9,9,1029.11,378.30
8c91bfea4263b8fba54081460693e2a1,98920,horizontina,RS,RS,2017-02-05 21:37:59,2017-02-20 16:53:03,2,2,2,739.00,46.75
8c9348f33ae3dada25c99c99ade2af78,06340,carapicuiba,SP,SP,2018-06-19 11:34:27,2018-07-26 20:18:26,2,2,2,312.99,51.94
8ca1551acf9832a4cf467bbbac15851f,83607,campo largo,PR,PR,2018-02-27 12:04:55,2018-08-15 17:18:49,12,11,10,2176.40,266.54
8ca5b19e0263150d2c57afdde2b3d011,09336,maua,SP,SP,2017-10-26 12:58:12,2017-11-23 11:03:54,4,3,2,180.60,44.08
8cb7c5ddf41f4d506eba76e9a4702a25,75110,anapolis,GO,GO,2018-02-07 22:52:02,2018-04-20 11:20:41,2,2,1,138.00,44.37
8cbac7e12637ed9cffa18c7875207478,89254,jaragua do sul,SC,SC,2017-01-26 14:29:25,2018-08-27 18:25:28,82,67,21,2990.98,1663.37
8cc6a0e5738e61a87b03c78b2ba9db4b,37795,andradas,MG,MG,2017-02-02 12:25:09,2017-04-28 15:54:22,26,24,14,13312.40,525.82
8ccf3cf69651cc1d8a02c8bfaf3b8568,13504,rio claro,SP,SP,2017-04-22 20:02:16,2017-05-11 18:33:36,2,2,1,250.00,38.63
8cf21434553b02cbd37c0bbd07e041b0,88102,sao jose,SC,SC,2017-11-24 15:16:27,2018-03-15 14:49:50,2,2,2,94.98,67.15
8d46553a36e68f95350a200c12f8f2e2,13056,campinas,SP,SP,2017-08-19 10:08:37,2018-03-15 17:34:36,16,13,9,746.60,223.00
8d79c8a04e42d722a75097ce5cbcf2ef,61658,caucaia,CE,CE,2017-01-27 22:02:29,2018-03-15 10:37:39,28,27,3,2777.72,757.44
8d899e15a5925f097cca50faa49b15e3,18131,sao roque,SP,SP,2018-05-28 11:02:23,2018-08-17 12:58:36,10,4,3,645.00,150.98
8d92f3ea807b89465643c219455e7369,03052,sao paulo,SP,SP,2017-01-25 16:38:10,2017-02-26 05:12:17,8,3,3,121.20,131.57
8d956fec2e4337affcb520f56fd8cbfd,09780,sao bernardo do campo,SP,SP,2017-10-12 09:04:48,2018-08-26 18:03:59,228,211,52,11015.19,3327.95
8daab2245ebdc277c51098d01c5ad8ef,08411,sao paulo,SP,SP,2018-04-04 22:25:36,2018-08-22 13:49:40,16,16,4,1604.59,284.05
8dd386be0767c330276ea6a3f96532d3,88490,paulo lopes,SC,SC,2018-08-10 21:14:35,2018-08-10 21:14:35,2,1,1,89.98,44.50
8de8fe3af4449ed695d2434c933ed73e,01215,sao paulo,SP,SP,2018-08-04 15:52:54,2018-08-04 15:52:54,1,1,1,2090.00,65.35
8def3db7f272735afb2ecd03aeca09a7,28035,rio de janeiro,RJ,RJ,2018-07-30 08:36:51,2018-08-06 19:11:34,2,2,1,196.00,33.64
8dfbc5ff27df12f6cef751d3b9554222,80220,curitiba,PR,PR,2018-05-15 11:48:56,2018-08-15 19:46:26,4,4,4,226.00,90.12
8e29d051f810eb22959ede205b462b9f,15131,mirassol,SP,SP,2018-06-10 14:03:38,2018-06-19 13:38:23,2,2,1,599.80,213.48
8e2b3afb420011ef0c88c9d5f11ea526,13060,campinas,SP,SP,2017-11-13 22:31:33,2018-01-29 21:49:38,11,11,3,1384.50,147.93
8e34331b7eedd03be4e5d965c1956225,04009,sao paulo,SP,SP,2018-01-22 11:43:20,2018-07-05 14:24:57,5,5,5,145.00,65.44
8e4f041ff58e7845456d3482524014b3,90250,porto alegre,RS,RS,2018-02-06 16:04:20,2018-03-03 19:36:34,2,2,2,133.80,48.59
8e670472e453ba34a379331513d6aab1,36087,juiz de fora,MG,MG,2017-09-06 17:07:29,2017-09-06 17:07:29,1,1,1,975.00,108.96
8e6cc767478edae941d9bd9eb778d77a,38442,araguari,MG,MG,2017-01-29 19:08:00,2018-06-19 22:39:33,114,106,61,6830.58,2284.83
8e6d7754bc7e0f22c96d255ebda59eba,12233,sao jose dos campos,SP,SP,2017-12-30 16:52:49,2018-08-26 04:52:35,130,85,29,14497.27,1715.24
8e8a7ce9f2f970dc00e2acf6f6e199f6,24710,sao goncalo,RJ,RJ,2017-11-30 16:02:21,2018-08-21 08:16:01,66,65,6,9101.00,1183.82
8ea394aed8138685abe1eb9f25e1021d,18053,sorocaba,SP,SP,2017-12-30 10:29:21,2018-06-07 11:31:23,2,2,1,1340.00,77.60
8eb88b0acb3f90a717ad659221471fa7,89504,cacador,SC,SC,2017-09-19 09:59:54,2018-02-04 17:52:21,2,2,2,119.80,40.87
8ec76bb0965af3f007692b26fa9d6623,88804,criciuma,SC,SC,2017-11-17 15:31:37,2017-11-17 15:31:37,1,1,1,1999.00,29.75
8ed8ea9a57c862f2c18c2fe41f601d56,89030,blumenau,SC,SC,2018-04-11 11:48:05,2018-06-10 14:06:01,19,19,2,3831.90,731.07
8f0fbe2cd4d472157dc1cdef6edecaa9,02755,sao paulo,SP,SP,2017-07-14 09:21:51,2017-09-11 22:51:42,2,2,2,71.88,22.88
8f119a0aee85c0c8fc534629734e94fd,06440,barueri,SP,SP,2017-01-05 19:52:28,2018-08-10 21:02:26,83,77,32,3733.68,1092.77
8f2b51a30523cdecddc2f179f351c7d6,04833,sao paulo,SP,SP,2017-04-13 16:53:02,2017-07-01 18:50:04,8,7,4,1027.90,148.33
8f2ce03f928b567e3d56181ae20ae952,05141,pirituba,SP,SP,2017-04-30 19:04:30,2018-08-24 17:54:37,175,153,79,21712.90,3837.11
8f54d64f28a993550aa7943f12572959,35160,ipatinga,MG,MG,2017-11-10 20:15:35,2018-08-15 19:05:50,16,15,10,2755.50,377.62
8f580d36c1e9d6fbce95283403c7d447,14090,ribeirao preto,SP,SP,2017-12-18 09:12:41,2018-08-14 16:04:40,8,8,7,4813.25,180.15
8f78f0903005064036736c7173a5c2ed,36325,tiradentes,MG,MG,2017-04-12 11:35:01,2018-07-29 22:38:20,21,13,10,2113.70,632.25
8fb67a334bacec338885b4e9e1708073,85905,toledo,PR,PR,2018-07-15 12:57:04,2018-07-15 12:57:04,1,1,1,59.90,38.52
8fb791022c1fc8909664f48ab7dc636d,03976,sao paulo,SP,SP,2018-07-04 13:44:57,2018-07-22 16:56:59,5,5,4,8119.95,363.40
8fbd63429be6d3e5e6d1a709b6464802,09130,santo andre,SP,SP,2018-04-18 00:27:01,2018-06-28 09:17:04,8,6,4,1061.40,179.57
8fbe2ee446b97e128471be4ce983dc0d,18103,sorocaba,SP,SP,2018-06-19 14:01:34,2018-08-01 12:52:42,3,3,3,148.50,40.00
8fd3b4468f6425810648177996c14cbd,15015,sao jose do rio preto,SP,SP,2018-06-13 11:33:32,2018-06-13 11:33:32,1,1,1,354.90,21.67
8fdca8e349553f99bc738833a62c8802,02189,sao paulo,SP,SP,2016-10-06 12:51:54,2017-08-09 10:26:30,29,22,4,989.34,380.88
8fe8786ee000001ab51d030dfd4a7bf1,88490,paulo lopes,SC,SC,2017-11-20 20:34:03,2018-06-22 21:16:19,5,5,2,2255.00,201.44
8fec2e460530482132c436cfb5439925,18500,laranjal paulista,SP,SP,2018-01-29 17:16:45,2018-02-22 09:54:40,5,3,3,468.46,80.15
8ff1a9df749e454105c55cda13e79143,17509,marilia,SP,SP,2017-11-06 23:31:37,2018-06-22 16:18:40,14,13,9,1400.60,277.21
8ff38bc3969e67c36c48343a07090f66,08260,sao paulo,SP,SP,2017-08-01 09:24:06,2017-09-29 13:19:51,8,2,1,3472.00,387.56
8fff28c4263ddec387f28d237fb42773,05594,sao paulo,SP,SP,2017-02-25 10:11:17,2018-08-21 08:23:49,6,4,4,339.40,82.28
900ba814c251a692506d7834c1218441,13328,salto,SP,SP,2017-07-04 13:25:07,2018-08-25 18:52:49,88,88,7,29099.69,2368.25
901b460cdce0c64e471230d7f2f9f3a3,90620,porto alegre,RS,RS,2017-10-18 20:37:23,2018-07-15 07:05:30,5,5,5,1904.00,108.56
902c99f1ac505c0d18778b61bcd636f7,13840,mogi guacu,SP,SP,2018-07-18 20:38:18,2018-08-10 16:55:53,4,4,4,157.96,100.16
903037660cf848a717166eb7a06d616e,05734,sao paulo,SP,SP,2017-01-23 21:38:10,2018-08-13 17:23:09,60,45,36,7991.51,1091.77
90b36c5aeb728d5504a39f435bef0c5f,13835,conchal,SP,SP,2018-07-11 10:34:33,2018-08-02 14:29:13,7,5,3,207.86,132.37
90b57083da5d803237da74daec6dcb2b,80730,curitiba,PR,PR,2018-01-28 01:08:44,2018-04-16 16:44:16,2,2,2,206.90,34.31
90d4125885ab6c86e8820a722be71974,06780,taboao da serra,SP,SP,2018-04-13 05:18:38,2018-04-13 10:52:21,5,3,1,1299.55,43.40
910a922b426b7ff95eaee129ad6c0e1f,15025,sao jose do rio preto,SP,SP,2018-04-04 12:36:36,2018-04-11 21:06:07,2,2,1,119.80,31.16
913fd0ebba70bb919f7254a02239173c,89065,blumenau,SC,SC,2018-07-25 06:18:20,2018-07-25 06:18:20,1,1,1,159.90,19.22
9140bd1d9de28b197dce077bdd687438,13900,amparo,SP,SP,2018-05-21 21:49:55,2018-08-10 10:10:06,8,6,5,1258.87,184.06
9140ef75cc8211c4035935e80e567204,87015,maringa,PR,PR,2018-08-01 18:58:49,2018-08-01 18:58:49,1,1,1,49.90,22.28
91543f9849d68d023e17194926598543,89041,blumenau,SC,SC,2017-08-04 19:02:19,2018-02-22 17:20:48,6,4,6,834.00,266.57
916748bc99315c2d202898ae58b1617e,18040,sorocaba,SP,SP,2017-02-12 22:05:47,2017-11-25 14:37:15,32,25,5,369.40,377.11
916c9de0b5ad957346eeeb12f332687e,80240,curitiba,PR,PR,2017-06-23 12:52:21,2018-07-25 10:31:43,28,23,5,5480.25,493.53
918717417d88a9f9ae9735567e6c7682,05547,sao paulo,SP,SP,2017-12-19 11:55:26,2018-02-27 22:08:50,4,4,3,345.70,43.52
918f6fbcf3ab724d805867303e593a1b,13273,valinhos,SP,SP,2017-02-20 21:44:03,2017-03-02 01:21:42,3,2,2,79.70,32.88
9198786624eaeb375793215cad26cfa6,89136,rodeio,SC,SC,2017-02-02 19:59:34,2018-04-23 20:25:37,10,9,6,908.30,210.07
91f0eec23d4a61d7d7caeefa3f0ad1ca,88704,tubarao,SC,SC,2017-02-08 13:05:17,2018-07-27 15:46:55,11,11,2,2190.80,354.46
91f5779a8731baca4809fdeade81803f,27321,barra mansa,RJ,RJ,2017-11-14 18:14:55,2018-04-09 21:48:58,6,6,5,1971.46,145.63
91f848e9f4be368f4318775aac733370,03029,sao paulo,SP,SP,2017-02-22 09:19:58,2017-08-01 22:24:02,73,63,10,5932.60,1235.56
9200e6ce317b67196b6b0bad4d4bd567,20771,rio de janeiro,RJ,RJ,2017-03-25 10:31:25,2017-03-25 10:31:25,1,1,1,36.90,14.52
921323538c9f1c4e816f2720eac02bea,01319,sao paulo,SP,SP,2017-11-25 02:08:25,2018-08-07 23:50:47,17,15,10,1401.84,240.36
9261d76c62caaf0b24677c2ceb7f8f20,88138,palhoca,SC,SC,2018-07-05 09:49:54,2018-08-20 23:41:45,7,6,4,968.70,247.54
92992bec39dde5766f590d3b1f46d465,04310,sao paulo,SP,SP,2018-04-29 10:04:24,2018-04-29 10:04:24,1,1,1,109.00,12.67
929f342384a6607afe143d789ade1316,86065,londrina,PR,PR,2018-06-20 19:25:54,2018-08-06 15:51:24,4,4,4,209.40,63.36
92c8bc6e8f925792247656fed09aad65,03384,sao paulo,SP,SP,2017-08-30 17:50:54,2017-10-21 17:39:23,3,3,3,259.70,39.87
92d14edfb62ee5ae7fdff70b0f4e7233,09810,sao bernardo do campo,SP,SP,2017-09-11 16:51:05,2018-04-04 22:19:10,13,8,5,322.00,165.65
92eb0f42c21942b6552362b9b114707d,03504,sao paulo,SP,SP,2017-02-05 18:47:13,2018-08-22 15:57:59,365,341,52,6548.63,4944.04
9315e491484b1b0081ca166fc164108d,86039,londrina,PR,PR,2018-07-06 14:41:04,2018-07-06 14:41:04,1,1,1,29.99,30.41
933446e9a59dece7ae9175103820ca8f,81730,curitiba,PR,PR,2017-01-24 15:37:05,2017-02-22 09:59:09,3,2,2,381.39,57.46
934ed5cd1b9c1c7382d0a94a94b9e639,81070,curitiba,PR,PR,2017-02-11 13:15:40,2017-02-11 13:15:40,1,1,1,125.85,26.62
939e6227d6964a11a70aa91243e418f2,36408,conselheiro lafaiete,MG,MG,2018-08-15 00:46:23,2018-08-25 20:26:07,4,4,2,425.00,63.25
939f6e231201f26803cb5c3a3d2940b3,17051,bauru,SP,SP,2016-10-04 13:11:29,2016-10-06 20:15:20,4,3,3,130.60,95.02
93b9a99027bd8bd6af682aff18dd19bf,07600,mairipora,SP,SP,2017-01-26 21:58:53,2018-08-05 06:31:51,21,20,15,1953.00,467.11
93bef6edaa84956e8e575016449b6351,03568,sao paulo,SP,SP,2017-07-28 21:49:59,2017-07-28 21:49:59,1,1,1,115.00,14.56
93dc87703c046b603023e75222018b45,30315,belo horizonte,MG,MG,2017-11-08 16:32:33,2018-07-28 07:54:14,36,35,26,8517.35,688.94
94144541854e298c2d976cb893b81343,94451,viamao,RS,RS,2017-02-23 22:06:24,2018-02-06 09:17:35,76,68,23,17286.28,1429.37
941554c5757b73ba0e50aa7732310afc,04142,sao paulo,SP,SP,2017-03-05 20:17:09,2017-05-31 17:23:00,4,3,2,107.69,58.66
94165aea8a35c3c21499cbcae239b16c,38412,uberlandia,MG,MG,2018-06-07 18:01:09,2018-06-07 18:01:09,1,1,1,180.00,16.11
94231344608e603693b0a8891143f65d,91520,porto alegre,SP,SP,2018-05-19 15:07:25,2018-08-07 16:58:43,3,3,3,722.00,102.18
9449f25aeaf531019b76999ea49a6949,21040,rio de janeiro,RJ,RJ,2017-06-08 22:00:07,2018-04-18 09:23:18,10,10,9,2046.45,179.39
9485a23c0430ba1d58d359391606fce6,09015,santo andre,SP,SP,2017-03-21 13:50:46,2017-12-28 11:05:22,5,5,5,1129.90,65.25
94b9108d4b637ba65bb4f1e53cfcf8d8,07221,guarulhos,SP,SP,2017-09-02 16:05:34,2018-08-03 10:56:56,8,7,3,234.96,99.13
94c49f20a123aeb9360dbf80ff912bf6,18015,sorocaba,SP,SP,2017-05-22 11:12:38,2017-06-05 16:01:12,3,3,2,277.75,61.54
94ca168e8bcb407ab85c5da308863027,16250,clementina,SP,SP,2017-11-21 21:11:07,2018-08-24 18:37:17,5,5,4,224.30,87.36
94d76e96eedd976258cd3278ce56d5f2,18132,sao roque,SP,SP,2018-05-09 11:41:46,2018-05-09 11:41:46,1,1,1,385.61,68.56
94e93ce877be27a515118dbfd2c2be41,15502,votuporanga,SP,SP,2017-04-16 19:32:11,2017-09-13 09:21:17,35,30,18,5674.57,868.15
951e8cef368f09bb3f3d03c00ca4702c,14940,ibitinga,SP,SP,2018-04-16 17:55:25,2018-08-21 18:24:35,71,64,49,4092.29,1400.80
9523fb39dd240aa958e040f8183d64f3,01541,sao paulo,SP,SP,2018-08-06 22:00:02,2018-08-06 22:00:02,1,1,1,146.99,21.30
9535a841eecebed61a9fb1ac1cbb5597,01208,sao paulo,SP,SP,2017-01-26 16:25:36,2017-02-10 10:34:36,2,2,2,784.90,33.43
9539213aa8e023c01937bef95dc006da,03673,sao paulo,SP,SP,2017-11-29 18:10:01,2018-03-11 22:52:36,9,9,2,229.10,89.94
954e95f20808d7e5d11f0de292d078e0,35930,joao monlevade,MG,MG,2017-09-09 12:49:12,2017-11-26 19:11:30,4,3,2,158.78,119.18
9558aa23f77a9e0a0eca83540999f43b,86801,apucarana,PR,PR,2017-05-02 11:31:55,2017-05-22 13:41:03,2,2,2,125.70,29.88
955fee9216a65b617aa5c0531780ce60,04782,sao paulo,SP,SP,2017-07-24 11:33:53,2018-08-28 20:49:17,1499,1287,104,135171.70,25430.98
9591fc341b1bfb7ef561e2968ec6e011,04456,sao paulo,SP,SP,2017-09-20 16:30:26,2017-09-20 16:30:26,1,1,1,79.90,14.31
9596c870880d900012f2e8e6e30d06d7,37074,varginha,MG,MG,2017-04-20 13:47:11,2018-08-06 13:05:58,24,22,11,8606.25,2009.08
9599519be538b98748162a2b48248960,05008,sao paulo,SP,SP,2018-04-08 07:57:38,2018-04-08 07:57:38,3,1,1,570.00,60.06
95b293867b5862941c9cd74f756a3c68,08223,sao paulo,SP,SP,2017-11-27 11:34:56,2018-02-22 09:55:25,9,9,5,648.10,98.12
95cca791657aabeff15a07eb152d7841,85950,palotina,PR,PR,2018-06-30 23:22:38,2018-06-30 23:22:38,1,1,1,9.99,18.23
95e03ca3d4146e4011985981aeb959b9,21210,rio de janeiro,RJ,RJ,2017-05-14 12:47:08,2018-08-15 08:44:39,193,175,55,11009.96,3233.54
95ec4458365c4d11f452ccf538377619,13481,limeira,SP,SP,2018-01-16 13:33:04,2018-08-20 09:18:49,31,27,15,1866.76,436.67
95f83f51203c626648c875dd41874c7f,37564,borda da mata,MG,MG,2017-11-24 14:22:48,2018-08-20 17:06:21,67,52,11,3217.46,1609.05
960945e1a9535cbc0cd6ddd35fbe7ae8,08290,sao paulo,SP,SP,2018-05-07 18:29:38,2018-08-26 10:08:49,29,28,7,3381.73,479.80
9616352088dcf83a7c06637f4ebf1c80,87504,umuarama,PR,PR,2017-02-27 18:30:11,2018-08-22 11:44:50,98,92,5,5703.00,1787.57
961dff0a659b4561334372337dd897d9,21510,rio de janeiro,RJ,RJ,2017-04-01 15:44:55,2017-08-16 21:32:48,4,4,3,9946.00,136.56
9646c3513289980f17226a2fc4720dbd,12215,sao jose dos campos,SP,SP,2017-01-25 18:04:52,2018-08-04 14:29:27,78,71,24,3039.30,1208.02
96493fab2fbb13a14d0c0e8772eef5c3,05537,sao paulo,SP,SP,2017-02-08 13:14:41,2018-06-05 10:22:28,64,63,54,18969.00,1212.23
964ff64dc05b13811c6d0f41e0aa5f6b,04154,sao paulo,SP,SP,2018-07-18 22:43:29,2018-07-18 22:43:29,1,1,1,180.00,24.06
966cb4760537b1404caedd472cc610a5,09920,diadema,SP,SP,2018-03-19 14:48:23,2018-08-08 14:49:25,75,75,17,51286.05,1649.82
9674754b5a0cb32b638cec001178f799,04438,sao paulo,SP,SP,2017-06-07 14:10:15,2018-08-22 02:28:35,97,86,41,5069.92,1214.91
96804ea39d96eb908e7c3afdb671bb9e,38950,ibia,MG,MG,2017-02-07 00:16:04,2018-04-27 12:37:10,40,38,5,3610.70,755.06
968268a686aa05d1f529fb07dff08130,01530,sao paulo,SP,SP,2018-01-26 23:07:13,2018-08-10 16:12:00,12,12,4,4677.29,203.55
968ee78631915a63fef426d6733d7422,99700,erechim,RS,RS,2017-06-08 00:06:50,2017-11-27 17:41:30,2,2,1,450.00,71.67
96e5dc09087bad639b4ee193104ec2e5,28660,bom jardim,RJ,RJ,2018-08-13 15:24:41,2018-08-21 09:12:03,2,2,2,101.90,52.54
96f7c797de9ca20efbe14545bed63eec,14140,cravinhos,SP,SP,2018-04-10 21:46:56,2018-04-10 21:46:56,3,1,1,138.60,38.37
972d0f9cf61b499a4812cf0bfa3ad3c4,88359,brusque,SC,SC,2017-10-22 15:28:07,2018-08-22 07:25:32,88,83,15,8089.29,2151.30
973f21788dfab357250f69a8dcb7ddee,35530,claudio,MG,MG,2017-01-25 15:47:27,2018-06-25 16:20:24,21,10,10,909.00,536.65
974cf2cb8f4b7add98709c30df02fe10,14802,araraquara,SP,SP,2017-10-16 22:33:02,2018-08-21 23:41:36,33,33,11,2982.67,577.01
97512d3fc193b2d1dfcdba0f9d1f0f8a,08270,sao paulo,SP,SP,2018-03-20 10:20:27,2018-08-18 16:49:58,13,12,6,1458.87,341.55
977f9f63dd360c2a32ece2f93ad6d306,14910,tabatinga,SP,SP,2017-09-26 10:51:26,2018-08-20 23:35:44,25,24,19,2858.87,934.98
979e9f8b5b39dd243a2550c8b05aecf0,04160,sao paulo,SP,SP,2018-01-25 12:48:59,2018-04-04 21:49:23,4,3,2,525.00,46.88
97e4a63591ca439a2b8b7efd20e6e19e,20520,rio de janeiro,RJ,RJ,2018-02-23 18:13:43,2018-08-16 19:32:56,5,5,2,349.95,78.55
97e50a621f8e801f4baf69e08687c192,04209,sao paulo,SP,SP,2018-02-21 06:34:33,2018-02-21 06:34:33,1,1,1,89.90,7.88
97e995629983723d11830a829bc2b246,12604,lorena,SP,SP,2017-11-07 16:31:04,2018-08-16 15:44:33,5,5,5,499.50,99.37
9803a40e82e45418ab7fb84091af5231,75901,rio verde,GO,GO,2018-05-19 10:45:27,2018-08-21 19:44:42,18,11,13,4278.75,512.63
980640c45d7a4635885491d077167e4d,13501,rio claro,SP,SP,2018-07-01 09:14:54,2018-08-22 15:43:52,14,14,12,1004.29,242.37
98115075dd26cb8835946fc6086f5d30,09687,ao bernardo do campo,SP,SP,2018-04-15 23:55:50,2018-08-16 15:02:07,4,4,3,434.96,56.24
984c273121e743dd14767befe6cb17f5,13474,americana,SP,SP,2017-11-25 20:15:32,2017-11-25 20:15:32,1,1,1,259.60,21.31
9853a239ab7b7ebbdc3a21248d5b8e1f,83602,campo largo,PR,PR,2017-04-26 20:47:50,2017-11-28 15:32:25,5,5,5,381.00,90.01
985c92cc412091f8529c12d7f23d3fef,36300,sao joao del rei,MG,MG,2018-05-04 13:31:43,2018-08-20 21:03:23,12,12,9,1368.50,238.13
989becdce12ebc39863c2bceab6f3ca1,81730,curitiba,PR,PR,2016-10-07 22:35:59,2018-07-26 19:28:07,18,18,8,7840.88,1052.45
